action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24988994,[],CHEMBL5229113,Inhibition of human ALKBH3 using ss-m1A DNA as substrate by HPLC analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CC[C@@H](O)C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5226352,J Med Chem,2021,,CHEMBL1614745,,CHEMBL1614745,,0,http://www.openphacts.org/units/Nanomolar,3907348,=,1,1,=,,IC50,nM,,8300000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,8300.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24988995,[],CHEMBL5229113,Inhibition of human ALKBH3 using ss-m1A DNA as substrate by HPLC analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CC[C@H](O)C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5226352,J Med Chem,2021,,CHEMBL1615211,,CHEMBL1615211,,0,http://www.openphacts.org/units/Nanomolar,3907349,=,1,1,=,,IC50,nM,,24300000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,24300.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989016,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5229119,Inhibition of N-terminal His-tagged human ALKBH3 (1 to 286 residues) using m6A-ssDNA as substrate incubated for 30 mins by MALDI-TOF-MS analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CNC(=O)C(=O)O,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '27.29', 'le': '0.55', 'lle': '5.74', 'sei': '3.87'}",CHEMBL90852,N-OXALYLGLYCINE ,CHEMBL90852,4.01,0,http://www.openphacts.org/units/Nanomolar,3907342,=,1,1,=,,IC50,nM,,96800.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,96.8
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989017,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5229119,Inhibition of N-terminal His-tagged human ALKBH3 (1 to 286 residues) using m6A-ssDNA as substrate incubated for 30 mins by MALDI-TOF-MS analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)/C=C/C(=O)NNC(=O)c1cccnc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5226352,J Med Chem,2021,,CHEMBL5274121,,CHEMBL5274121,,0,http://www.openphacts.org/units/Nanomolar,3907355,=,1,1,=,,IC50,nM,,114600.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,114.6
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989018,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'TIME', 'units': 'min', 'value': '30.0'}]",CHEMBL5229119,Inhibition of N-terminal His-tagged human ALKBH3 (1 to 286 residues) using m6A-ssDNA as substrate incubated for 30 mins by MALDI-TOF-MS analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)/C=C/C(=O)NNC(=O)c1cnccc1Cc1ccccc1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '12.85', 'le': '0.24', 'lle': '3.11', 'sei': '3.86'}",CHEMBL5173876,,CHEMBL5173876,4.18,0,http://www.openphacts.org/units/Nanomolar,3907356,=,1,1,=,,IC50,nM,,66200.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,66.2
,,24989119,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccnc(C(=O)NS(=O)(=O)c2ccccc2)c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5226352,J Med Chem,2021,,CHEMBL5286685,,CHEMBL5286685,,0,http://www.openphacts.org/units/Nanomolar,3907372,>,1,1,>,,IC50,nM,,500000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,500.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989120,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccnc(C(=O)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '11.12', 'le': '0.23', 'lle': '2.24', 'sei': '3.67'}",CHEMBL5288180,,CHEMBL5288180,4.16,0,http://www.openphacts.org/units/Nanomolar,3907373,=,1,1,=,,IC50,nM,,69100.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,69.1
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989121,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccccc1S(=O)(=O)NC(=O)c1cc(C(=O)O)ccn1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '16.96', 'le': '0.34', 'lle': '4.22', 'sei': '4.79'}",CHEMBL5282569,,CHEMBL5282569,5.43,0,http://www.openphacts.org/units/Nanomolar,3907374,=,1,1,=,,IC50,nM,,3700.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,3.7
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989122,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(S(=O)(=O)NC(=O)c2cc(C(=O)O)ccn2)c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '15.43', 'le': '0.31', 'lle': '3.73', 'sei': '4.36'}",CHEMBL5266761,,CHEMBL5266761,4.94,0,http://www.openphacts.org/units/Nanomolar,3907375,=,1,1,=,,IC50,nM,,11400.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,11.4
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989123,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(S(=O)(=O)NC(=O)c2cc(C(=O)O)ccn2)cc1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '14.46', 'le': '0.29', 'lle': '3.42', 'sei': '4.08'}",CHEMBL5269140,,CHEMBL5269140,4.63,0,http://www.openphacts.org/units/Nanomolar,3907376,=,1,1,=,,IC50,nM,,23300.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,23.3
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989124,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C)c(S(=O)(=O)NC(=O)c2cc(C(=O)O)ccn2)c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '13.76', 'le': '0.27', 'lle': '3.08', 'sei': '4.06'}",CHEMBL5285500,,CHEMBL5285500,4.60,0,http://www.openphacts.org/units/Nanomolar,3907377,=,1,1,=,,IC50,nM,,25100.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,25.1
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989125,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(S(=O)(=O)NC(=O)c2cc(C(=O)O)ccn2)c(C)c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '13.11', 'le': '0.26', 'lle': '2.86', 'sei': '3.86'}",CHEMBL5276266,,CHEMBL5276266,4.38,0,http://www.openphacts.org/units/Nanomolar,3907378,=,1,1,=,,IC50,nM,,41300.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,41.3
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989126,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c(S(=O)(=O)NC(=O)c2cc(C(=O)O)ccn2)c(C)c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '13.42', 'le': '0.27', 'lle': '2.85', 'sei': '4.12'}",CHEMBL5283651,,CHEMBL5283651,4.67,0,http://www.openphacts.org/units/Nanomolar,3907379,=,1,1,=,,IC50,nM,,21200.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,21.2
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989127,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccnc(C(=O)NS(=O)(=O)c2ccccc2C(F)(F)F)c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '12.42', 'le': '0.25', 'lle': '2.73', 'sei': '4.10'}",CHEMBL5288308,,CHEMBL5288308,4.65,0,http://www.openphacts.org/units/Nanomolar,3907380,=,1,1,=,,IC50,nM,,22500.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,22.5
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989128,[],CHEMBL5229151,Inhibition of human ALKBH3 expressed in Escherichia coli BL21 (DE3) Rosetta cells,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccnc(C(=O)NS(=O)(=O)c2ccccc2[N+](=O)[O-])c1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '14.82', 'le': '0.30', 'lle': '4.40', 'sei': '3.33'}",CHEMBL5169684,,CHEMBL5169684,5.21,0,http://www.openphacts.org/units/Nanomolar,3907381,=,1,1,=,,IC50,nM,,6200.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,6.2
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989168,[],CHEMBL5229158,Inhibition of human ALKBH3 by HPLC analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '18.56', 'le': '0.34', 'lle': '3.71', 'sei': '4.71'}",CHEMBL418068,RHEIN,CHEMBL418068,5.28,0,http://www.openphacts.org/units/Nanomolar,3907382,=,1,1,=,,IC50,nM,,5300.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,5.3
,,24989170,[],CHEMBL5229160,Inhibition of human ALKBH3 demethylase activity by restriction endonuclease digestion assay,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,,,CHEMBL5226352,J Med Chem,2021,,CHEMBL509,MECLOFENAMIC ACID,CHEMBL509,,0,http://www.openphacts.org/units/Nanomolar,3907389,>,1,1,>,,IC50,nM,,100000.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,100.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24989192,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '1.0', 'text_value': None, 'type': 'TIME', 'units': 'hrs', 'value': '1.0'}]",CHEMBL5229168,Inhibition of ALKBH3 (unknown origin) using 3-methyl cytosine oligo DNA as substrate incubated for 1 hr by SYBR green dye based RT-PCR analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1nn(-c2nc3cc(F)ccc3[nH]2)c(O)c1-c1ccccc1,,,CHEMBL5226352,J Med Chem,2021,"{'bei': '17.96', 'le': '0.33', 'lle': '1.97', 'sei': '8.30'}",CHEMBL5288450,,CHEMBL5288450,5.54,0,http://www.openphacts.org/units/Nanomolar,3907424,=,1,1,=,,IC50,nM,,2900.0,CHEMBL3112376,Homo sapiens,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3,9606,,,IC50,uM,UO_0000065,,2.9
